850606	cmn	我永远不会再看到他。
850610	cmn	请向服务台询问。
850628	cmn	Tatoeba的目标是收集多国语言的句子，不是用来攻击别人的错误和嘲笑别人的句子，不是吗?
850646	cmn	语言主要是用来沟通，如果可以表词达意，书写没有错字，语意通顺，我认为就是正确的句子了。
850666	cmn	很多人在字词上锱铢必较，以挑别人翻译的毛病炫耀自己的才学，这样的人，既可笑又可怜。
850680	cmn	你可以在句子的评论上提出你觉得适当的翻译，可是没有必要指责别人的想法是错误的。
850691	cmn	她今天晚上将在这里。
850694	cmn	我的嗜好是收集旧玩具。
850698	cmn	我可以喝点东西吗?
850699	cmn	她立刻回信给我。
850770	cmn	你怎么总是这么精神？
850890	cmn	女人真是太危险了。越想这一点越能理解蒙脸的道理。
850909	cmn	他们都是为了泡妞才来的。
850973	cmn	你让一步吧。
850977	cmn	他们去了爱丁堡避暑。
851014	cmn	你生气了吗？
851050	cmn	不要在课室里奔跑。
851051	cmn	炎炎夏日来杯冰凉的啤酒，人生一乐也！
851379	cmn	很多人认为成功就是拥有很多钱。
851384	cmn	他们住在一个很大的阁楼里。
851428	cmn	我非常注意我的体重。
851430	cmn	不，谢谢你。我已经吃饱了。
851431	cmn	今天下午非常炎热。
851433	cmn	我期待著见到你。
851467	cmn	当然，她通过了测验。
851468	cmn	她拒绝接受这笔钱。
851469	cmn	出门前把你的鞋子擦亮。
851470	cmn	她每天练习弹钢琴。
851473	cmn	她把白兰地倒进玻璃杯里。
851474	cmn	我会帮你提这个手提箱。
851475	cmn	她小提琴演奏得非常好。
851476	cmn	一个小时前雪停了。
851481	cmn	我想喝点冷饮。
851482	cmn	我想和你去旅行。
851486	cmn	不清楚她是什么意思。
851487	cmn	我的祖父很长寿。
851488	cmn	但愿我有一辆车。
851490	cmn	冰岛以前属于丹麦。
851492	cmn	我看见她进了房间。
851493	cmn	休斯女士，我是彼得布朗。
851494	cmn	我吃饱了，所以我的胃都满了。
851498	cmn	"你想再多吃点吗? ""不，我吃饱了。"""
851500	cmn	我已经受够了!
851502	cmn	我真的受够了她。
851505	cmn	我会告诉你去车站的路。
851506	cmn	她下楼。
851507	cmn	请给我看看便宜一点的。
851508	cmn	让我们明年再相聚。
851510	cmn	我对食物不是很讲究。
851511	cmn	我的祖母无法看得很清楚。
851512	cmn	史蒂夫和凯特去上学。
851514	cmn	我们学校有五十年的历史了。
851515	cmn	这是你第一次出国吗？
851516	cmn	请帮我做个奶昔。
851520	cmn	我和我爸爸玩接球。
851522	cmn	我的父亲死于肺癌。
851523	cmn	请带我去医院。
851524	cmn	我哥哥会开车。
851526	cmn	许多人在排队等候。
851527	cmn	她打算成为一名演员。
851529	cmn	我收到了她的来信。
851531	cmn	我上个星期天在家里放轻松。
851532	cmn	我希望看看我的父亲。
851533	cmn	她现在正在做她的功课。
851535	cmn	你不吃没关系。
851538	cmn	肯恩一定已经到家了。
851540	cmn	从昨天开始变冷了​​。
851541	cmn	玛丽给我看了这封信。
851542	cmn	我在找我的隐形眼镜。
851543	cmn	今天下午天气会很好。
851544	cmn	欢迎随时提问。
851545	cmn	我阿姨给我带来了一些花。
851546	cmn	我的家人每年冬天去滑雪。
851547	cmn	我的母亲不会说英语。
851549	cmn	她派他去工作了。
851550	cmn	「你打我是惭酷。」「不是啊，我打你是酷爱！」女者回答。
851649	cmn	英文并不难学。
851651	cmn	我以前每天早上也会去散步。
851653	cmn	你努力工作的话，就可以实现你的梦想。
851655	cmn	你应该把那些动物从笼里放出来。
851656	cmn	你可以描述一下当时的处境吗？
851659	cmn	这个钟是电动的。
851686	cmn	你可以把地球和月亮之间的距离计算出来吗？
851925	cmn	不吃白不吃。
851999	cmn	她每天擦拭家具的灰尘。
852002	cmn	她大方地道歉。
852007	cmn	这不是一个很有趣的小说。
852122	cmn	打开你的书到第九页。
852129	cmn	珍比苏珊更吸引人。
852134	cmn	我哥哥擅长数学。
852137	cmn	她匆忙地离开了这里。
852138	cmn	她不在乎她的穿著。
852152	cmn	还有十分钟就十一点了。
852154	cmn	我会谈谈它。
852156	cmn	她去了高须诊所。
852157	cmn	我只是一个普通的上班族。
852159	cmn	这里在二月时非常冷。
852160	cmn	请给我看看这件绿色的衬衫。
852163	cmn	有时我梦见我的母亲。
852165	cmn	我希望雨会停。
852169	cmn	据说她爱他。
852171	cmn	玛丽昨晚熬夜。
852173	cmn	跑步对你的健康有益。
852174	cmn	她明天可能不会来这里。
852176	cmn	她为他做了一套新衣服。
852178	cmn	我昨天经过她家。
852179	cmn	她以前定期来看我。
852182	cmn	她独自度过了周末。
852184	cmn	我从来没有看过他穿牛仔裤。
852186	cmn	我会尽力满足你的愿望。
852188	cmn	她为我们煮了一顿美味的晚餐。
852191	cmn	我的看法跟你的不同。
852195	cmn	她希望成为一名设计师。
852211	cmn	我想去看你的父亲。
852212	cmn	哦！我很遗憾听到这个消息。
852215	cmn	我真的很感激你所做的一切。
852221	cmn	我今天下午会去打网球。
852222	cmn	我的手和脚都肿了。
852278	cmn	我偏爱繁体字。因为有大量的简体字的阅读材料，我也认识很多简体字。
852619	cmn	我放学后弹吉他。
852621	cmn	谁不知道的？
852622	cmn	谁不知道这件事？
855648	cmn	但愿我会讲英语。
855651	cmn	深吸一口气然后屏住气。
855653	cmn	我可以去厕所吗？
855654	cmn	我和他同年。
855656	cmn	今天上午很凉爽，不是吗？
855660	cmn	她假装生病了。
855662	cmn	俄语非常难学。
855664	cmn	我们的老师喜欢他的新车。
855669	cmn	她走来走去地找他。
855673	cmn	这是对他们来说相当容易。
855674	cmn	我想再要些面包，谢谢。
855675	cmn	请回答我这个问题。
855681	cmn	但愿我见过她。
855685	cmn	显然有人在撒谎。
855686	cmn	我想更改我的预订。
855688	cmn	足球比网球更受欢迎。
855690	cmn	我约会迟到了。
855691	cmn	约翰比比尔更聪明。
855692	cmn	明天有可能会下雨。
855693	cmn	莎莉给了他一个圣诞礼物。
855695	cmn	没有人会因为太老而不能学习。
855696	cmn	活到老学到老。
855698	cmn	我明天会来看你。
855700	cmn	风雨无阻我都会在那里。
855955	cmn	我的兴趣是钓鱼和看电视。
856369	cmn	肯每天去游泳。
856370	cmn	我兴奋得吃不下任何东西。
856372	cmn	这些书都没有用。
856373	cmn	这些书里没有一本是有用的。
856374	cmn	她从未去过北海道。
856375	cmn	我可以看看你的驾驶执照吗？
856377	cmn	请说话大声一点。
856378	cmn	她等了好几个小时。
856379	cmn	我父亲今天下午有空。
856380	cmn	我父亲喜欢搭飞机旅行。
856381	cmn	我的父亲买了一辆新车。
856382	cmn	她忙著做她的功课。
856383	cmn	珍今天没有上学。
856384	cmn	我下个月要去巴黎。
856385	cmn	我希望再次见到你。
856386	cmn	我妹妹成为了一个大学生。
856387	cmn	我妹妹比你矮。
856388	cmn	我叔叔给了我一个照相机。
856392	cmn	警察抓了正在跑的那个男人。
856394	cmn	她周游世界各地。
856395	cmn	请让我为你拍照。
856397	cmn	我可以有张公车的时刻表吗？
856398	cmn	约翰和玛丽相爱。
856400	cmn	她擅于逃避规则。
856407	cmn	他的继母很凶恶。
856486	cmn	当您登记美国大学时，您考TOEFL获得的分数只是所选因素的其中一个。
856530	cmn	这食物不卫生。
856546	cmn	我的照相机是尼康的。
856605	cmn	现在是看樱桃树的期间。
856624	cmn	正是樱花最美的时节。
856640	cmn	我的终生目标是成为一名作家。
856672	cmn	她对古董很感兴趣。
856709	cmn	讲西班牙语的人习惯把一种仙人掌叫做 「继母的垫子」 。
856744	cmn	他变成了叛徒。
856768	cmn	永远不要忘记把门锁上。
856817	cmn	办公桌上面有一张地图。
857223	cmn	我明年想学汉语。
857224	cmn	我明年想学普通话。
857233	cmn	我会说一点儿苏格兰盖尔语。
857572	cmn	如果人类的物质生活一年比一年富足，蛋糕的推出越来越精致，科技越来越便利，同时没有前人种树就不可能有后人乘凉，那么我便可以肯定“富有”的人生，肯定是由热爱吃苦的前辈，那群带有苦味的食客开创出来的。
857626	cmn	这个论据是驳不倒的。
857702	cmn	我小时候常常躺在草地上看天上的白云。
857727	cmn	意外是在星期五发生的。
857760	cmn	我没有你那么喜欢音乐。
857767	cmn	你有没有带雨具？
857798	cmn	离这里最近的失物招领处在哪里？
857801	cmn	杰西推著手推车散步。
857814	cmn	我的鞋比你的大。
857816	cmn	我昨晚很累了。
857826	cmn	她在音乐会上玩得很开心。
857838	cmn	我饿得像匹马。
857842	cmn	我们的昨晚车抛锚了。
857845	cmn	我想喝点热的饮料。
857850	cmn	她在英文上取得了很好的成绩。
857854	cmn	她买了两双袜子。
857857	cmn	她的英文成绩很好。
857859	cmn	我丈夫一年收入10万美元。
857862	cmn	杰克在八月十日出生。
857867	cmn	我希望他现在在这里。
857962	cmn	我的母亲钢琴弹得很好。
857967	cmn	明天早上我会打电话给你。
857973	cmn	我的嗜好是收集古钱币。
857985	cmn	我的脚踏车轮胎没气了。
857987	cmn	她独自留在家里。
857988	cmn	我不是很擅长游泳。
857991	cmn	保罗这几天很用功读书。
857993	cmn	今天下午让我们打网球吧。
857994	cmn	珍过了一个很无聊的周末。
857996	cmn	她今年秋天要结婚。
857998	cmn	我如何使用餐券？
858002	cmn	彼得一点也不像他父亲。
858007	cmn	她把我误认为是田森先生。
858010	cmn	史密斯太太是我们的英语老师。
858019	cmn	珍坚持她是对的。
858024	cmn	游泳对你的健康很好。
858026	cmn	把英语说好很难。
858029	cmn	今天的天气真好，不是吗?
858033	cmn	我想要可以在上面写字的东西。
858063	cmn	她对她的未来感到没有安全感。
858068	cmn	露西是一个漂亮的小女孩。
858070	cmn	星期天我通常待在家里。
858140	cmn	你有多少张CD？
858144	cmn	CD已经取代了胶木唱片。
858155	cmn	CD已经完全取代了胶木唱片。
858185	cmn	她没有审美感。
858195	cmn	我妹妹上大学。
858207	cmn	我现在想要喝点东西。
858218	cmn	我没去派对。
858221	cmn	我昨晚待在家里。
858225	cmn	我昨天住在他家。
858237	cmn	我的嗜好是收集旧瓶子。
858240	cmn	我父亲上个月开始慢跑。
858244	cmn	让我给你一些建议。
858285	cmn	让我们今晚喝几杯。
858290	cmn	昨天晚上我等著你来。
858292	cmn	我一直想见你。
858293	cmn	我想骑马。
858294	cmn	我妹妹通常走路去学校。
858322	cmn	她觉得自己好像被举起来了。
858324	cmn	有足够的食物给大家吗？
858326	cmn	查查你的字典。
858329	cmn	我不知道他们是否会离婚。
858330	cmn	请告诉约翰我打过电话。
858333	cmn	我从英国订了这本书。
858335	cmn	没有人知道他去了哪里。
858340	cmn	这辆车陷在泥里了。
858343	cmn	让我量量你的血压。
858345	cmn	格雷先生不喜欢他的工作。
858348	cmn	约翰将不回答这个问题。
858494	cmn	凶手承认了自己的犯罪。
858512	cmn	损失高达了二百万美元。
858532	cmn	他们带来了一包糅粉和一包青元子。
858717	cmn	我可以看看你的行李条吗？
858718	cmn	如果你忙，我会帮你。
858719	cmn	我正在考虑去欧洲。
858722	cmn	我昨天拜访了我的朋友汤姆。
858724	cmn	我被误认为是推销员。
858727	cmn	我要去换我的衬衫。
858728	cmn	我的网路连线被切断了。
858741	cmn	请记在一张帐单上。
858744	cmn	我的手表坏了。
858746	cmn	我的表出了毛病。
858752	cmn	他可能发生了什么事情。
858763	cmn	我妈妈很喜欢茶。
858768	cmn	他们改变了制度。
858780	cmn	这个工作一天有10,000日圆的报酬。
858785	cmn	黎明时我们必须起床。
858789	cmn	山姆已经做他的功课了。
858791	cmn	在花瓶里装些水。
858794	cmn	我和我的兄弟打网球。
858801	cmn	但愿你去过那里。
858804	cmn	我妈妈每天洗衣服。
858809	cmn	请等到他回来。
858813	cmn	她在花园里种了玫瑰。
858816	cmn	请记得把信寄出去。
858820	cmn	我等一下将清理厨房。
858823	cmn	我厌倦了他所有的抱怨。
858827	cmn	我今天下午会很忙。
858889	cmn	自然是富饶的，富饶的自然生态肯定会包容某种生物和它的天敌同时存在于那个环境里。我确信每一个对立面都有它拥抱的空间。
858891	cmn	请把盐递给我，好吗？
858899	cmn	我在中国学习了十个月了。
858902	cmn	我学习的不只是中国的语言，也是一些关于这个国家的东西。
858904	cmn	也就是说，我更加地了解了中国。
858907	cmn	她对你的母亲很熟悉。
858922	cmn	它现代化的程度远远超乎我的预料。
858924	cmn	到处都是新建造的楼房。
858926	cmn	今天的小饭馆明天就可以变成大饭店了。
858933	cmn	吉姆为贝蒂写这封信。
858934	cmn	他们都享受那么快的发展吗？
858937	cmn	中国有什么闲暇吗？
858939	cmn	有了，在中国人民的心里。
858940	cmn	杰西的长头发完全湿透了。
858943	cmn	她跳入了游泳池。
858944	cmn	以前，我散步的时候感觉有点匆忙。
858947	cmn	我的老板要我加班。
858948	cmn	首先，我跟本不知道为什么是这样的。
858959	cmn	这不是我的观点，只是我翻译的！
858961	cmn	现在，我也喜欢。
858987	cmn	起初我不知道为什么。
859036	cmn	麦克几乎每天晚上出去吃饭。
859044	cmn	她能说流利的英语。
859046	cmn	她的英语说的很好。
859050	cmn	我哥哥要出国念书。
859055	cmn	今天晚上会下雨。
859059	cmn	请让我看看您的驾驶执照。
859062	cmn	我刚才吃了寿司喝了啤酒。
859101	cmn	我想买这本字典。
859102	cmn	借我一些书看。
859104	cmn	我住在喜来登酒店。
859108	cmn	他是个国际银行的翻译。
859109	cmn	我带孩子们去上学。
859112	cmn	她住在那里大约5年了。
859114	cmn	盯著人看是不礼貌的。
859126	cmn	我通常在六点钟起床。
859130	cmn	她上楼到她的卧室。
859134	cmn	请给我你的永久地址。
859138	cmn	我想要吃甜的东西。
859142	cmn	琳达深夜回家。
859144	cmn	我看见他在看我。
859149	cmn	肯搭公车去学校。
859151	cmn	今天早上很冷。
859155	cmn	她每两天探访我们。
859177	cmn	不下雨则矣，一下一定是倾盆大雨。
859179	cmn	祸不单行。
859186	cmn	我昨天在加古川看到真一。
859192	cmn	她聘请他作程式设计师。
859199	cmn	离开前我必须刮胡子。
859206	cmn	我的儿子厌烦了汉堡包。
859221	cmn	今天下午我会再见到你。
859223	cmn	我走了四分之三英里。
859227	cmn	我会尽快写信给你。
859233	cmn	所有的电话都不通。
859237	cmn	妈妈每天待在家里。
859246	cmn	杰西鞭策小毛驴前进。
859250	cmn	梅格连看都不看我。
859258	cmn	请随手关门。
859265	cmn	南希告诉了我有关火灾的事。
859270	cmn	久美子跑得跟汤姆一样快。
859280	cmn	把英语说得好很难。
859287	cmn	有人带了一些葡萄给我们。
859294	cmn	她把我误认为是我的兄弟。
859302	cmn	我哥哥虽然矮小可是很强壮。
859307	cmn	把包包看好。
859330	cmn	这里的冬天很少下雪。
859338	cmn	我母亲不喜欢看电视。
859342	cmn	不要害怕犯错。
859351	cmn	停止愚弄你自己。
859357	cmn	许多名人来这里。
859364	cmn	我可以和麦克说话吗，谢谢。
859367	cmn	昨晚不是很热。
859379	cmn	那是我的照片吗？
859392	cmn	名古屋在东京和大阪之间。
859396	cmn	有人拍了拍我的肩膀。
859406	cmn	她相信他是无辜的。
859409	cmn	请原谅我的鲁莽。
859412	cmn	我不知道他为什么那样做？
859416	cmn	肯从树上爬下来。
859442	cmn	我侄子对鸡蛋过敏。
859451	cmn	我想看医生。
859469	cmn	我要看病。
859479	cmn	麦克说他会来。
859717	cmn	我要三磅的鸡肉。
859721	cmn	我认为慢跑是很好的运动。
859722	cmn	句子以一个大写字母开头。
859724	cmn	我可以看一下酒单吗？
859726	cmn	胜声称他是无辜的。
860533	cmn	我弟弟是个一年级的学生。
860535	cmn	我除了星期天外每天都上班。
860537	cmn	我没有你高。
860542	cmn	她想参加这个派对。
860547	cmn	请好好照顾你自己。
860550	cmn	请讲慢一点。
860554	cmn	当她回来的时后，我就离开。
860558	cmn	我们学校在车站的附近。
860559	cmn	我想唱个歌。
860562	cmn	请给我些饮料喝。
860565	cmn	她每天早上早起。
860569	cmn	骑摩托车很有趣。
860572	cmn	吉儿和肯看电影。
860576	cmn	我哥哥是一名教师。
860577	cmn	昨天早上很冷。
860657	cmn	海地的首都是什么？
860669	cmn	她立志成为一名演员。
860672	cmn	富士山被雪所覆盖。
860695	cmn	肯一直在找你。
860703	cmn	我的钱包和护照不见了。
860711	cmn	她为我们煮了丰盛的一餐。
860712	cmn	她最近增加了体重。
860716	cmn	她穿上那件衣服看起来很漂亮。
860721	cmn	凯莉将在电视上出现。
860725	cmn	这将花费约10000日元。
860729	cmn	我认为这些问题很容易。
860732	cmn	她问了一个非常好的问题。
860736	cmn	她终生未婚。
860740	cmn	她两年前参观了金泽。
860742	cmn	她把信成碎片。
860747	cmn	已经过了五点钟。
860749	cmn	我应该把我的相机带来。
860750	cmn	我父亲是一名办公室职员。
860752	cmn	她擅长说英语。
860753	cmn	我叔叔住在公寓里。
860755	cmn	把你的书和笔记本收起来。
860757	cmn	我昨天没去上班。
860759	cmn	威尔逊先生对丹尼斯很生气。
860760	cmn	请先填写这张表格。
860817	cmn	打扫房间。
860823	cmn	约翰是游泳社员。
860824	cmn	我父母住在乡下。
860826	cmn	我应该拿那些钱的。
860827	cmn	我已经学习了五年的英文。
860831	cmn	我将出席这个会议。
860832	cmn	我明天要跟他见面。
860833	cmn	我明天下午有空。
860834	cmn	史密斯小姐是英语老师吗？
860835	cmn	我妈妈为我做了一件毛衣。
860837	cmn	我是Alan Tate，Terry Tate的儿子。
860840	cmn	昨天的消息让我感到震惊。
860842	cmn	有些男孩走进了教室。
860844	cmn	我想要加入乔的小组。
860845	cmn	我在箱根渡假。
860848	cmn	我可以再要些咖啡吗？
860849	cmn	约翰比玛丽高得多。
860850	cmn	她照顾我的孩子。
860856	cmn	我叔叔拥有很多的财富。
860859	cmn	去年夏天我们去了北海道。
860931	cmn	从周日开始一直在下雨。
860933	cmn	我习惯早起。
860936	cmn	吉姆不喜欢苹果，是吗？
860939	cmn	我想由美生病了。
860942	cmn	格林先生是一位历史老师。
860947	cmn	我妈妈正在读一本杂志。
860957	cmn	你有如此美丽的淡褐色眼睛。
860959	cmn	我为一家石油公司工作。
860960	cmn	她不想吃午饭。
860963	cmn	我想知道他发生了什么事。
860973	cmn	我妈妈留了口信给我。
860974	cmn	她上午学习英语。
860978	cmn	今天让我们不要讨论这件事。
860981	cmn	他在课堂上心不在焉。
860986	cmn	我想用现金支付。
860989	cmn	她用一条毯子把自己裹起来。
860992	cmn	我记得给了他钥匙。
860994	cmn	请帮我寄信。
860999	cmn	她明年将要结婚。
861001	cmn	我已经得到了一切你想要的东西。
861004	cmn	贞子想忘掉它。
861007	cmn	我想租一辆车。
861009	cmn	我确定他会生气。
861016	cmn	她帮我打包我的手提箱。
861022	cmn	她擅长打网球。
861026	cmn	凯特几乎从未庆祝她的生日。
861027	cmn	她感谢我们的帮助。
861030	cmn	她只是被吓到了并没有受伤。
861036	cmn	我妹妹昨天去神户了。
861041	cmn	请明天前还书。
861043	cmn	我想喝冷饮。
861044	cmn	她昨天参加了入学考试。
861050	cmn	请告诉我有关你旅行的事。
861053	cmn	一切都取决于天气。
861058	cmn	她昨天一定已经做过了。
861060	cmn	让我们唱英文歌曲。
861062	cmn	杰伊捡起了这把旧剪刀。
861064	cmn	梅格买一罐番茄。
861071	cmn	太棒了！你一定会笑的。
861074	cmn	麦克星期一不练习篮球。
861076	cmn	我刚刚抵达了机场。
861079	cmn	她穿著深褐色的鞋子。
861082	cmn	我下次会早点来。
861084	cmn	我看到他过马路。
861087	cmn	打牌是一种流行的消遣方式。
861094	cmn	我八点会跟你见面。
861106	cmn	请取回我干洗的衣服。
861107	cmn	她看起来头痛的样子。
861111	cmn	我想看看它。
861116	cmn	我爸爸常常洗碗。
861120	cmn	今天是你的生日，不是吗，尤里？
861121	cmn	有时我会跟她打网球。
861126	cmn	我的相机跟你的不同。
861132	cmn	这附近有医院吗？
861147	cmn	我不知道这是不是爱。
861150	cmn	她一定在生我的气。
861153	cmn	去年夏天我去意大利旅行。
861155	cmn	我父亲在他的房间里。
861157	cmn	我怕我会迟到。
861159	cmn	价格取决于供给和需求。
861160	cmn	我今晚要和丽莎出去。
861202	cmn	她现在正在练习拉小提琴。
861232	cmn	狗子还有佛性也无？
861266	cmn	请把这个瓶子装满水。
861292	cmn	她正在读一本园艺手册。
861298	cmn	"我的兄弟把他的猫取名为""花子""。"
861302	cmn	吸烟对你的健康不好。
861308	cmn	这附近有超市吗？
861309	cmn	我父亲住在乡下。
861312	cmn	我想知道安何时会来。
861317	cmn	她帮助他平抚了他的悲伤。
861342	cmn	久美子跟汤姆一样高。
861345	cmn	她把她的名字改为安。
861346	cmn	她在她的床上铺了床单。
861361	cmn	也许你最好和我们一起来。
861372	cmn	请告诉我你的问题。
861375	cmn	她买了两磅的奶油。
861391	cmn	我在她的眼睛里看到泪水。
861396	cmn	看起来要下雪了，不是吗?
861421	cmn	请稍等一会儿。
861426	cmn	她抱怨我的工资低。
861433	cmn	玛丽，这是乔的兄弟大卫。
861436	cmn	我不会再跟他说话了。
861440	cmn	我明天要去北海道。
861445	cmn	我父亲的嗜好是种玫瑰花。
861448	cmn	她雇用他作程式设计师。
861451	cmn	她看起来好像有很多朋友。
861454	cmn	我确定他明天会来。
861457	cmn	我在一个大商场里买了一件衬衫。
861470	cmn	一只猫从篮子里出来了。
861478	cmn	我正在找一份兼职的工作。
861479	cmn	咱们来研究专例。
861491	cmn	她教了三十年的音乐。
861493	cmn	她会讲英语，当然。
861589	cmn	不是你对的，就是我。
861597	cmn	不是我对的，就是你。
861713	cmn	你将要把我气死了！
861786	cmn	Alexandre 经常去超级市场。
862207	cmn	开门！
862211	cmn	开啊！
862328	cmn	他醉得忘了把门关上。
862332	cmn	学生们站着等巴士。
862440	cmn	光速比音速快，所以某些人在开口前，看起来还挺聪明的。
862443	cmn	玻璃易碎。
862444	cmn	光速比音速快，所以有些人乍看之下很聪明，等到听到他们开口说话，愚笨的本性才表露无遗。
862457	cmn	“拜个不够行的师父，很伤脑筋吧？”　“我也很笨，所以没关系。”
862610	cmn	她使我处于危险的冒险。
862656	cmn	一个好的厨师不会丢掉昨天的汤。
862659	cmn	我潜入了河里。
862664	cmn	他受到严重的虐待。
862666	cmn	没有水，没有东西能生活在这个地球上。
862671	cmn	我们学校在河的对面。
862672	cmn	他们到位了实行新概念的广告策略。
862678	cmn	她指派他做这个工作。
862680	cmn	我希望他们会停止战斗。
862684	cmn	麻烦再来一瓶葡萄酒。
862685	cmn	我父亲非常喜欢披萨。
862687	cmn	她决定辞去工作。
862688	cmn	她可能比你高。
862689	cmn	他是个粗鲁的人。
862691	cmn	上个月我在伦敦。
862692	cmn	我想跟约翰谈谈。
862694	cmn	他正遭受严重头痛的困扰。
862696	cmn	学校八点半开始上课。
862699	cmn	她会唱歌而且舞跳得很美。
862700	cmn	她寄这本书给我。
862702	cmn	他患了重感冒。
862703	cmn	我希望去夏威夷。
862705	cmn	我可以出去玩吗？
862706	cmn	哈利病重。
862707	cmn	凤凰城是亚利桑那州的首府。
862709	cmn	他从重感冒中恢复了过来。
862710	cmn	她通常睡八个小时。
862713	cmn	我的朋友都不喝咖啡。
862720	cmn	她十分钟前离家。
862723	cmn	我被邀请去幸子的派对。
862724	cmn	请帮我做我的家庭作业。
862727	cmn	我要去爬北岳。
862728	cmn	我看见他洗车。
862729	cmn	她和她母亲去购物。
862732	cmn	她明年将满十七岁。
862734	cmn	她的衣服全部都是她自己做的。
862735	cmn	我看见了她打扫房间。
862736	cmn	我应该买些东西给他吗？
862738	cmn	让我们找些可以坐在上面的东西。
862740	cmn	我的父亲反对我们的婚姻。
862741	cmn	我可以和佐藤先生说话吗？
862743	cmn	我建议她一个人去。
862744	cmn	我要预约。
862761	cmn	这座山海拔 2000米。
862803	cmn	我祖父五年前去世了。
862842	cmn	玛丽在她的房间里读书。
862844	cmn	她早上打网球。
862846	cmn	玛丽想成为一名教师。
862847	cmn	她住在一栋两层楼的房子。
862850	cmn	请让我看看你受伤的手臂。
862852	cmn	她就住在我们对面。
862856	cmn	我父亲能把英语讲得很好。
862858	cmn	肯之前去过英国。
862862	cmn	我十年前参观了福冈。
862866	cmn	罗伯特喜欢和他的女朋友谈话。
862868	cmn	玛丽必须去上学。
862871	cmn	她为自己煮了好吃的一餐。
862875	cmn	她探望了她在监狱里的丈夫。
862877	cmn	我和家人去露营。
862878	cmn	只有一些人了解我。
862883	cmn	她想去散步。
862885	cmn	我的房子有一个小院子。
862886	cmn	对不起让你一直等。
862887	cmn	我对他的演说感到失望。
862888	cmn	咱们走吧，他对我说。
862889	cmn	她一定很用功读书。
862890	cmn	我写下他的电话号码了。
862891	cmn	吉姆为他的女朋友疯狂。
862893	cmn	我哥哥现在在澳洲。
862894	cmn	我记得去年看过你。
862896	cmn	我对你有一点生气。
862963	cmn	我去学校。
862964	cmn	上次放假时，做了什么?
863000	cmn	那种生活方式不适合我。
863020	cmn	我宁愿呆在家里也不要在这种天气中出门。
863148	cmn	不要耍我！
863175	cmn	我们必得缴通行税才能在这条道路上行驶。
863266	cmn	我不想出去。
863286	cmn	烹饪课程应该作为学校的必修课。
863294	cmn	哪个更好，红线呢还是白线？
863296	cmn	她教我如何写诗。
863317	cmn	他无能为力，只好放弃计划
863324	cmn	他心里对自己说“不！”。他大声说出“是。”。
863328	cmn	他在心里反复思量这件事。
863601	cmn	你很漂亮。
863808	cmn	她沉迷于摇滚乐。
863867	cmn	玛丽娜现在仍是个浪漫的人，她还没有陷入消极的精神状态 -- 那是一种认为一个人必须找一个角落活着，不管哪儿，然后一生就回绕着那个角落的的精神状态。
863877	cmn	她穿着长靴。
863910	cmn	她是继龙先生之后最出色的钢琴家。
863913	cmn	她不是去了伦敦就是巴黎。
863930	cmn	她从伦敦去了巴黎。
863947	cmn	她在伦敦的时候，曾经常去剧院。
863949	cmn	她充分利用她住在伦敦的优势，提高英语。
863954	cmn	她喜欢啤酒胜过葡萄酒。
863963	cmn	梅格发现了四片叶子的三叶草。
863964	cmn	我的母亲从不早起。
863966	cmn	我会给你任何你想要的东西。
863968	cmn	我下周将离开去芝加哥。
863969	cmn	请把这个桶子装满水。
863971	cmn	他为什么会胃痛的原因很明显。
863972	cmn	她会讲英语和法语。
863973	cmn	它对我来说太困难了。
863974	cmn	她清晨离开了。
864163	cmn	现在是我必须告诉你真相的时候了。
864166	cmn	南希，这里有一封你的信。
864189	cmn	别说话，听我说。
864235	cmn	我不知道他今晚会不会来。
864254	cmn	我已经在这里工作了十年。
864256	cmn	她在玻璃杯里装满了酒。
864258	cmn	麦克搭公车去学校。
864259	cmn	我从伦敦订购了一些书。
864260	cmn	请给我点东西吃。
864264	cmn	我希望我赚更多的钱。
864266	cmn	请告诉我你的想法。
864269	cmn	她跟你一样高。
864270	cmn	我们的妈妈买了一只小狗给我们。
864271	cmn	我的妹妹有时为我们做晚餐。
864272	cmn	我要一夸脱的牛奶。
864274	cmn	我的观点和你的类似。
864275	cmn	我想看看你的母亲。
864277	cmn	她已经离开了办公室。
864279	cmn	肯明年将满十五岁。
864280	cmn	这是你哪里拿的？
864281	cmn	她不再住在那里了。
864283	cmn	她已经工作了一整天。
864285	cmn	我还没收到他的信。
864287	cmn	我哥哥是个大学生。
864288	cmn	麦克去年夏天去了京都。
864289	cmn	她写了一本关于鸟类的书。
864290	cmn	史蒂夫正在上公车。
864291	cmn	威廉王子是英国王位第二顺位继承人
864292	cmn	我的嗜好是做模型飞机。
864293	cmn	她在花园里摘花。
864294	cmn	请等到我回来。
864296	cmn	我父母给我寄了一张明信片。
864301	cmn	她强迫他做这个工作。
864306	cmn	超过二十个男孩去了那里。
864307	cmn	真理子擅长说英语。
864308	cmn	她照顾孩子。
864311	cmn	请尽情地跳舞。
864313	cmn	我立刻认出了你的声音。
864315	cmn	她在家不说日语。
864316	cmn	我父亲是个电子工程师。
864318	cmn	我最有趣的朋友是Jessie。
864320	cmn	努力学习，这样你就不会失败。
864324	cmn	我希望你去那里。
