399918	cmn	你不知道他两年前死了吗？
399920	cmn	他生来就是个艺术家。
399926	cmn	每次他来这儿，他都点同样的菜。
399930	cmn	听众中有学生、老师还有职员，等等。
399933	cmn	她给她爸爸织了一件毛衣。
399936	cmn	他昨天下午来看我。
399938	cmn	他们饿了。
399942	cmn	哪个聪明的小孩都会做。
399944	cmn	我有一个女儿。
399947	cmn	我承认他是对的。
399949	cmn	我的血压很低。
399955	cmn	他又犯了同样的错误。
399956	cmn	太贵了！
399964	cmn	他喝完了他的啤酒，又再叫了一杯。
399974	cmn	Brent是美国人，但是他说日语好得就像是他的母语一样。
399981	cmn	日本出口很多汽车到国外。
399985	cmn	我喜欢茶。
399992	cmn	他把他的狗叫作Popeye。
399994	cmn	我酷爱高尔夫。
399997	cmn	我结婚了。
400003	cmn	一群年轻人抢了我的钱。
400006	cmn	我和往常一样起得很早。
400025	cmn	你肚子饿吗？
400030	cmn	我肚子饿极了。
400041	cmn	他主动帮他妈妈做家务。
400049	cmn	他丢脸了。
400068	cmn	天气预报一点也不可靠。
400069	cmn	我高興得跳了起來。
400071	cmn	不如一起去看電影吧。
400083	cmn	湯姆是這個棒球隊的隊長。
400167	cmn	我們畢業的時候送了一個桌上時鐘給他作為謝禮。
400171	cmn	我三時左右隨便吃了點東西。
400174	cmn	死了妻子的人叫做鰥夫。
400176	cmn	那些錢藏了在地板下面。
400182	cmn	我有的，但是没带来。
400183	cmn	你要什么饮料？
400186	cmn	我要一杯冰红茶。
400189	cmn	你喜欢吃点啥？
400192	cmn	你可以给我一点奶油五香豆。
400199	cmn	你喜欢哪一块？这块还是那块？
400204	cmn	没关系，随便哪块。
400208	cmn	还要多少？
400212	cmn	还要一点儿。
400226	cmn	哪一个你喜欢一点？
400227	cmn	我一个也不要。
400229	cmn	我要和张先生、李先生谈谈。
400230	cmn	他们两位现在太忙了，不想跟你谈。
400231	cmn	吃点点心你看好吗？
400234	cmn	你如果高兴，就吃一点吧。
400236	cmn	我不想买这样的沙发。
400239	cmn	这件事情是他跟我说的。
400240	cmn	那边的报纸，你给他送去。
400241	cmn	像这样子的再好一点儿的，你要吗？
400259	cmn	你钱或者信用卡带来没有？
400260	cmn	我去把老王找来。
400261	cmn	他把那么难做的活儿丢给我。
400262	cmn	我把六扇窗都关上了。
400263	cmn	大家吹吹电扇。
400264	cmn	地上拿扫帚扫一扫。
400274	cmn	我們常常把英國和日本作比較。
400307	cmn	我今晨看见一位天使。
400312	cmn	算了。
400317	cmn	那么，咱们走吧。
400323	cmn	有的人是好的，有的人是坏的。
400328	cmn	您也来参加吧！
400336	cmn	我们先吃饭，然后再走。
400338	cmn	把架子上的灰尘擦一下。
400340	cmn	旧杂志卖完了。
400344	cmn	一块圆桌玻璃被打碎了。
400347	cmn	桌子腿被他装好了。
400351	cmn	你把衣服晾出来！
400352	cmn	衣服被晾出去了。
400355	cmn	给大家唱个歌吧？
400356	cmn	行。唱个什么？
400358	cmn	我这个歌唱得好不好？
400359	cmn	挺好的，不差。
400365	cmn	你看这两张照片哪张好？
400367	cmn	西班牙人最愛在晚上外出散散步、乘乘涼。
400370	cmn	我想是这张好。
400376	cmn	請隨便選。
400378	cmn	这个东西是你的吗？
400381	cmn	那位醫生是兒童疾病的專家。
400384	cmn	是我的，不是他的。
400394	cmn	你知道这件事吗？
400396	cmn	怎么不知道呢？
400401	cmn	我为什么一定要知道呢？
400405	cmn	請問怎樣打電話到日本？
400407	cmn	你不关心，所以不知道。
400413	cmn	我很爱你。
400414	cmn	我就是佩服你。
400418	cmn	那座大厦天台的景色很美的，想去看看嗎？
400421	cmn	你無論用甚麼方法，結果都是一樣。
400435	cmn	我明天去圖書館溫習。
400440	cmn	愛因斯坦是個數學天才。
400450	cmn	我渴得要命。
400468	cmn	他沒有做錯。
400471	cmn	我去過北海道。
400473	cmn	用英文寫情信不容易寫得好。
400475	cmn	「這些字母全都左右倒轉了！」「才不是呢，這是俄文，俄文的字母就是這樣寫的。」
400477	cmn	超速駕駛是很危險的。
400480	cmn	雖然冷戰已經過了這麼多年，俄羅斯人和德國人之間的仇恨還是沒有消除，在蘇聯曾經侵佔過的地區，這種仇恨就更深了。
400490	cmn	我也去了。
400564	cmn	林子大了什么鸟都有。
400590	cmn	要是你来得了，那就太好了。
400595	cmn	您可能找不到。
400600	cmn	要是你有空的话，我们就去购物吧。
400605	cmn	关于这件事......我真的不知道。
400611	cmn	我們工作完後就回家了。
400613	cmn	社會不是在進步，而是在退步。
400615	cmn	總統不由自主地笑了起來。
400617	cmn	保羅去年賺了很多錢。
400619	cmn	這本書我是買給自己的，不是買給老婆的。
400644	cmn	那位作家用過的傢俱全都存放在這間博物館裏。
400649	cmn	他在街市賣魚賣了許多年了，這些年來每逢星期二都會在街市見到他。
400651	cmn	你一定要幫幫她。
400812	cmn	我快走了。
400814	cmn	这是你的自行车吗？
400819	cmn	咖啡师们该创造一个情景喜剧。
400947	cmn	我买了一张日报。
400970	cmn	她只是為了反對而反對。
400980	cmn	我去和朋友喝了杯啤酒。
400981	cmn	小心恶意邮件。
400982	cmn	该国对其邻国宣战了。
400983	cmn	如果你吃这药，你会觉得好一点。
400984	cmn	我不想参加典礼。
400985	cmn	我父母反对我妹妹嫁一个外国人。
400986	cmn	森林中的空气很纯净。
400987	cmn	沿着这条大道走，你就会找到电影院了。
400988	cmn	他不喜欢夏天的炎热。
400989	cmn	Bill会赢的，不是吗 ?
400990	cmn	我早上六点起床。
400991	cmn	我碰巧在图书馆看见你妈妈。
400992	cmn	我学两种外语。
400993	cmn	很明显他在说谎。
400994	cmn	由于我的疏忽，事故发生了。
400995	cmn	你喜欢什么就拿什么。
400996	cmn	我们的老师试着使用一种英语教学的新方法。
400997	cmn	我从一开始就错了。
400998	cmn	她死于胃癌。
401000	cmn	他比以前学得更努力了。
401001	cmn	没有什么比战争更糟的了。
401002	cmn	有很多人在这里散步。
401003	cmn	我让她等了一分钟。
401004	cmn	你愿意等吗 ?
401005	cmn	他就是我们所谓的绅士。
401006	cmn	她已经坠入爱河了吗 ?
401007	cmn	在火灾中我掉了我的鞋。
401008	cmn	他一开始不喜欢她。
401009	cmn	他在农场从早工作到晚。
401010	cmn	钱买不到幸福。
401011	cmn	我们休息一下吧。
401012	cmn	Bob问了老师几个问题。
401013	cmn	酒的消费每年都在上升。
401015	cmn	欢迎会在餐厅举行。
401016	cmn	大家都知道他在战争中失去了他的腿。
401017	cmn	我再也不喜欢他了。
401025	cmn	他对什么都感好奇。
401026	cmn	玛丽对政治感兴趣。
401028	cmn	你咳嗽、打喷嚏或打哈欠的时候要捂住你的嘴。
401029	cmn	除了我，没有人觉得饿了。
401030	cmn	Helen一到家就病倒了。
401032	cmn	我妹妹正在厨房做饭。
401033	cmn	我母亲不会骑自行车。
401034	cmn	我吞咽的时候喉咙痛。
401035	cmn	我们在半夜到达了村子。
401036	cmn	我该打扫房间吗 ?
401037	cmn	我们学了英语。
401038	cmn	我只见过他一次。
401039	cmn	这是我每天都用的字典。
401040	cmn	我想要去学校。
401071	cmn	她为了去国外正在省钱。
401072	cmn	离那个池塘远一点。
401073	cmn	不要这样看着我。
401074	cmn	二乘以二等于四。
401075	cmn	我用不到一小时就完成了这个工作。
401115	cmn	澳大利亚自然资源很丰富。
401116	cmn	这些学生是我们学校的佼佼者。
401117	cmn	我无法回答所有问题。
401118	cmn	我的头发很容易打卷。
401119	cmn	他们继续谈了几小时。
401120	cmn	我被他的勇气吓到了。
401122	cmn	George娶了我妹妹。
401123	cmn	那天我丢了我的照相机。
401124	cmn	请你把你的车借给我。
401125	cmn	你的账户里没钱了。
401126	cmn	日本人吃很多鱼吗 ?
401127	cmn	我一回到家就打电话给你。
401128	cmn	晚安，祝你好梦。
401129	cmn	面粉是小麦制成的。
401130	cmn	我说不出我的感觉。
401131	cmn	这房子给我们住太小了。
401132	cmn	我希望我有很多錢。
401145	cmn	是誰把花瓶打破的？
401212	cmn	Roland女士，你对这个问题怎么看？
401214	cmn	他去美国学英语了。
401216	cmn	他讨厌坐飞机旅行。
401219	cmn	我有很多作业要做。
401371	cmn	您必须排队。
401383	cmn	对我来说这就不是个问题。
401447	cmn	我的兄弟是个笨蛋。
401618	cmn	她一下車，就聽到有人叫她的名字。
401620	cmn	己所不欲，勿施于人。
401657	cmn	巴士還沒來。
401668	cmn	告訴我你為怎麼要這樣做。
401674	cmn	我上中學的時候有寫日記的習慣。
401678	cmn	有人說我和妹妹看起來年紀差不多。
401685	cmn	她在街上看到我也不跟我打招呼。
401692	cmn	這封信是給你的。
401701	cmn	他假裝聽不見老闆和他說話。
401719	cmn	醫生雖然已經竭盡全力，但不久病人還是死了。
401731	cmn	他的書房有數百本書。
401742	cmn	他的名字我記得很清楚。
401840	cmn	他只不過是有點小聰明。
401861	cmn	我們這樣待他，好像不是太好。
401865	cmn	「是誰？」「是我。」
401900	cmn	一石二鸟。
401946	cmn	我不但吃了抓饭，而且还吃了烤肉串。
401952	cmn	你们今天下午在学校做些什么？
401958	cmn	我昨天买了一支像你那样的笔。
401963	cmn	我知道他会画画。
402110	cmn	島上的飛機場已經長滿了雜草。
402129	cmn	一提到愛因斯坦，我們就會想起相對論。
402143	cmn	你還有別的問題嗎？
402163	cmn	我要去看看牙醫了。
402196	cmn	你甚麼時候回來？
402212	cmn	最危险的猎物是无路可走的那种。
402220	cmn	他說得出就做得到。
402228	cmn	我每天都去森林散步。
402231	cmn	我買了兩瓶牛奶。
402239	cmn	我怎麼想也想不起她的名字。
402252	cmn	你的英文學得如何？
402269	cmn	我開門的時候把門柄扭了出來。
402277	cmn	洛杉磯是我想去的其中一個地方。
402290	cmn	請大家看看黑板。
402298	cmn	我會和父親談談這件事的。
402310	cmn	這裏附近有沒有加油站？
402329	cmn	人們常說沒有甚麼比時間更重要。
402336	cmn	無論發生甚麼事，我也絕對不會出賣我的朋友。
402466	cmn	以前人們以為只有人類才懂得用語言溝通。
402488	cmn	我爺爺農場養的火雞吵得要命，真想牠們快點被人吃掉。
402494	cmn	十二月是一年的最後一個月。
402499	cmn	我已經三天沒睡覺了，真是睏死了！
402503	cmn	對我來說沒甚麼分別。
402508	cmn	這本字典雖然很貴，但還是值得買的。
402510	cmn	聽說你病了。
402609	cmn	他是一位有名的画家。
402715	cmn	爱你们的同学！爱你们的父母！爱你们的国家！
402743	cmn	如果你走路不看路，等一下你就會掉到水裡面。
402747	cmn	生活怎么样？
402752	cmn	请吃点菜。
402755	cmn	我亲眼见到了它。
402760	cmn	您今晚有空吗？
402774	cmn	那是一个真正的人。
402781	cmn	他得到了比我们还高的分数。
402785	cmn	吉姆还没来。
402828	cmn	風聲有點恐怖，聽起來好像鬼叫一般。
402831	cmn	我很喜歡吃西瓜。
402834	cmn	我那個年代的學生大多不讀書，但考試卻不會不合格。
402837	cmn	我們常常把人生比作一場旅程。
402840	cmn	學生們每人有一萬五千歐羅的獎學金，用來支付回程機票和其他日常的費用。
402873	cmn	你无法证明。
402884	cmn	雖然我只是在網上看了幾則新聞，但也大概知道了整件事的來龍去脈。
402886	cmn	「&」這個符號是「和」的意思。
402891	cmn	有個男人開門走了出來。
402894	cmn	我知道的就這麼多了。
402896	cmn	她穿了一件红旗袍。
402902	cmn	雖然猩猩不懂得開口說話，但牠們能用其他方式和人類溝通。
402905	cmn	這條問題的答案全是錯的。
402916	cmn	我不在的时候有没有人来？
402918	cmn	我的孩子們真的很喜歡動物。
402923	cmn	我的姊姊為一個年輕的相撲力士加油。
402926	cmn	她的氣色看起來比以前好。
402930	cmn	你對他說的話讓他感覺好多了。
402934	cmn	我煮了一些他喜歡的食物替他打氣。
402935	cmn	為我加油吧！
402937	cmn	你最好馬上回家。
402939	cmn	我為了乘頭班火車，一大早就起了床。
402941	cmn	這兩天我沒時間洗碗，現在廚房的洗碗槽裏已經堆滿了碗碗碟碟。
402943	cmn	那時我正在看電視。
402956	cmn	現在是十時正。
402958	cmn	愛迪生發明了電燈炮。
402961	cmn	他很聰明，但卻不太幫得上忙。
402964	cmn	我不懂這個字。
402967	cmn	我真的好想去巴黎看看。
402969	cmn	這條村的東西比我們村的便宜多了。
402971	cmn	他用盡九牛二虎之力也開不了那道門。
402974	cmn	你怎麼這麼晚才來看我們？
402979	cmn	這台機器很容易操作。
402984	cmn	你有沒有看完整本書？
402987	cmn	我不喜歡他這種人。
402989	cmn	我放完暑假馬上就要考試了。
402995	cmn	聽說他父親去了外國。
403269	cmn	那件事谁都知道。
403294	cmn	远亲不如近邻。
403327	cmn	她很受朋友歡迎。
403329	cmn	我們學校有十班。
403331	cmn	我在一間貿易公司工作。
403334	cmn	這件事讓他丟了工作。
403338	cmn	可以借你的收音機給我嗎？
403341	cmn	小孩從床上掉了下來。
403346	cmn	不要在這裏跑來跑去。
403351	cmn	你懂得用這台相機嗎？
403354	cmn	如果我知道你病了，怎麼也會趕來看你的。
403357	cmn	我們的浴室只有一條浴巾。
403360	cmn	無論結果會是怎樣，我也不會改變我的計劃。
403420	cmn	我應該回信給他嗎？
403427	cmn	從這裏步行到車站要多少時間？
403434	cmn	我叫你怎麼做，你就怎麼做。
403446	cmn	她很喜歡在電視上看網球比賽。
403454	cmn	你有沒有去過外國？
403460	cmn	你不用擔心。
403462	cmn	我還不知道。
403468	cmn	你聖誕過得開心嗎？
403476	cmn	她裙子和鞋子的顏色很配。
403486	cmn	我用我的字典查了那幾個字。
403495	cmn	麻煩你在四時叫我起床。我一定要乘到頭班火車。
403501	cmn	他已經不再是以前那個快樂的男孩了。
403504	cmn	你一定會後悔的。
403575	cmn	她穿衣服很講究。
403578	cmn	他保持現在這種速度溫習的話，考試合格絕對沒問題。
403580	cmn	中國比日本大得多。
403582	cmn	她是被迫和他結婚的。
403586	cmn	他回來的時候，我剛好寫完了信。
403588	cmn	他還沒有來，不知道是不是發生了甚麼意外？
403594	cmn	可是你的函数不符合利普希茨条件！
403599	cmn	他就是我昨晚提過的那位醫生。
403601	cmn	那幅畫是印象派的大師級作品。
403613	cmn	公共汽车上发生什么了？
403616	cmn	那你是怎么做的？
403617	cmn	位處赤道附近一個狹窄區域的熱帶雨林，正在不斷地遭受人類的破壞，預計在二零零零年之前，該區域將會有五分之四的熱帶雨林從地球上消失。
403619	cmn	我還以為他是個信得過的人。
403623	cmn	麻煩你把付了錢的人的名字刪掉。
403624	cmn	這樣的字典最少也應該有兩句「冰箱」的例句吧。
403625	cmn	这件事让我真的很感动。
403643	cmn	你可以晚點再打電話來嗎？
403709	cmn	桌子上有本书。
403710	cmn	我能在哪里乘上机场巴士？
403712	cmn	她倒很可爱，但我不喜欢她。
403758	cmn	我已經有信封了。
403760	cmn	那份工作對他來說很重要。
403762	cmn	他贏了冠軍就自吹自擂了起來。
403764	cmn	那條裙子你買了多少錢？
403766	cmn	我一定會去看他的。
403770	cmn	我累得走不動了。
403772	cmn	沒有你幫忙，計劃就不能成功了。
403775	cmn	你去那個超級市場，幾乎甚麼日用品都買得到。
403777	cmn	你可以不把門開著嗎？
403868	cmn	還有兩個星期就到聖誕節了。
403870	cmn	這間游泳學校每個月的學費是多少？
403872	cmn	你通常幾點起床？
403900	cmn	毕竟，即使是神也会偶尔出差错。
403907	cmn	你需要我帮忙吗？
403908	cmn	我能帮你什么忙吗？
404094	cmn	他們不只是洗去汗水、汙垢和鎮日的操勞，同時也沉浸在閒話家常日常生活當中。
404167	cmn	人們在備感嘲諷時最生氣。這也是為何對自己感到自信的人們不容易生氣。
404252	cmn	在许多突厥语族的语言中，“阿拉木图”有“苹果之父”的意思。
404305	cmn	谁也不工作。大家在看世界杯。
404317	cmn	他们俩都在房间里。
404340	cmn	自由的本质就是数学。
404369	cmn	请填好这张表格。
404424	cmn	是。我也是这么想的。
404450	cmn	她看不起这个小伙子。
404451	cmn	人早晚会死。
404452	cmn	我应该尽我的全力。
404453	cmn	她把她的一生献给了教育事业。
404454	cmn	假票在周末充斥了市场。
404455	cmn	这个价格含了税。
404456	cmn	毫无疑问。
404457	cmn	他去英国前学过英语。
404458	cmn	没有人知道地震何时会来。
404459	cmn	他是美国大使馆的外交官。
404460	cmn	请保密。
404462	cmn	他20岁了，但他还是怕和女生聊天。
404463	cmn	我能借你的车吗？
404464	cmn	你看上去很傻。
404465	cmn	他很有条理。
404631	cmn	南非很远。
404751	cmn	自助是最好的帮助。
404978	cmn	你會這樣想是理所當然的。
404979	cmn	這個國家擁有豐富的天然資源。
404980	cmn	世界上擁有豐富天然資源的國家並不是很多。
405016	cmn	您看电视吗？
405017	cmn	他的病是她的忧虑之一。
405021	cmn	正在和John说话的学生是从加拿大来的。
405023	cmn	他们住在学校附近。
405028	cmn	我生平第一次坐了飞机。
405031	cmn	他生来就是诗人。
405037	cmn	由于罢工，我不得不取消了我的行程。
405040	cmn	我不知道他什么时候会来这儿。
405042	cmn	我很高兴你们成功了。
405044	cmn	非常谢谢你的礼物。
405046	cmn	我看见他穿过了马路。
405051	cmn	我看见她穿过了马路。
405053	cmn	除了这个我什么都会做。
405054	cmn	健二放弃了成为医生的希望。
405055	cmn	健康胜于财富。
405056	cmn	我的梦想是成为一名飞行员。
405086	cmn	你有问题就给我发信息。
405087	cmn	我开始记起来了。
405095	cmn	你记得他是在哪个城市出生的吗？
405105	cmn	明年夏天我妹妹就要13岁了。
405123	cmn	他有一个兄弟和两个姐妹。
405124	cmn	明天是新的一天。
405126	cmn	我记得给她写过信。
405129	cmn	闭上你的眼睛。
405132	cmn	我弟弟的房间总是很乱。
405139	cmn	他拒绝给他们提供信息。
405145	cmn	他选择不出席总统大选。
405150	cmn	我不知道我的确切出生地。
405151	cmn	他有两个漂亮的儿子。
405153	cmn	你知道我住哪儿吗？
405157	cmn	“为什么你不来？”“因为我不想。”
405158	cmn	我每天学英语。
405160	cmn	你有多少支铅笔？
405162	cmn	她拍了拍我的肩膀。
405164	cmn	我经常听见她弹钢琴。
405175	cmn	她跟她父母什么都说。
405180	cmn	我妈妈不是一直在家的。
405186	cmn	他正在画一幅画。
405188	cmn	我为Ann做了个娃娃。
405192	cmn	问他下一班飞机什么时候开。
405195	cmn	我不知道他喝那么多酒。
405199	cmn	我想待在这儿。
405202	cmn	他再次被选为市长。
405204	cmn	这是浪费时间。
405210	cmn	我们都喜欢她。
405217	cmn	考砸的学生不下于10个。
405218	cmn	你想再要杯茶吗？
405224	cmn	那架飞机五点起飞。
405228	cmn	这本杂志不要扔。我还没看呢。
405235	cmn	这就是那个作家自杀的房间。
405241	cmn	她用烤箱烤了些面包和蛋糕。
405242	cmn	我乘车去学校。
405244	cmn	他自杀了。
405249	cmn	他几乎每天都来。
405256	cmn	John打碎了窗户。
405261	cmn	大家都想坐在她旁边。
405262	cmn	她会弹钢琴。
405263	cmn	今天很凉快。
405266	cmn	去公园散步你觉得怎么样？
405267	cmn	他是个大胃王。
405269	cmn	这是个书桌。
405270	cmn	能不能请你告诉我火车几点出发？
405412	cmn	烦死人。
405480	cmn	伊宁的苹果种类非常多。
405487	cmn	哎呀......
405492	cmn	我一个人去那边。
405498	cmn	我走了。
405506	cmn	我不是来了吗？
405512	cmn	别闹事。
405647	cmn	上個星期弟弟借了十元給我，我現在還沒還給他。
405680	cmn	谁不喜欢反叛者呢？
405717	cmn	我现在有空了。
405718	cmn	火非常危险。
405721	cmn	他每周打三次网球。
405723	cmn	我的兴趣是收集旧玩具。
405725	cmn	Meg是唯一一个穿牛仔裤的女生。
405726	cmn	一个聪明人不会说这种话。
405727	cmn	她慢慢地失去了希望。
405728	cmn	我们今晚会吃很多，所以我希望你没有在节食。
405729	cmn	我想他会来的吧。
405733	cmn	狗是人最好的朋友。
405735	cmn	最近的药房在哪里?
405736	cmn	他住在长崎。
405737	cmn	他的演唱会值得一听。
405738	cmn	会议明天就结束了。
405739	cmn	他天生好记性。
405740	cmn	你找到你要找的东西了吗 ?
405741	cmn	打网球很有意思。
405743	cmn	那个看着你的男人，你认识吗 ?
405744	cmn	这件事我实在不懂。
405746	cmn	回来的路上有一起交通事故。
405750	cmn	俄罗斯面临着严重的财政困难。
405752	cmn	她把画挂反了。
405754	cmn	下周日你不来我家吗 ?
405757	cmn	我觉得读这本书会对你有好处。
405759	cmn	我很高兴遇见了你。
405761	cmn	有些人周日早上去教堂。
405763	cmn	我不喜欢悲伤的电影。
405772	cmn	金属冷却的时候会收缩。
405776	cmn	油桃的皮是滑的。
405777	cmn	请看这幅图。
405778	cmn	她独自一人去了墨西哥。
405779	cmn	这拼图有500块。
405780	cmn	我今天早上很早就到了名古屋。
405781	cmn	那鞋子你付过钱了吗?
405782	cmn	我身上没钱。
405783	cmn	当她问他是不是累了的时候，他回答是。
405784	cmn	她儿子在事故中死了。
405785	cmn	世界是本书，不旅游的人只看了一页。
405793	cmn	你们会用电脑是为了学习，不是为了玩游戏。
405821	cmn	不要管我。
405846	cmn	每次端午节的时候，妈妈都会包粽子给我吃。
406175	cmn	这片湖是日本最深的。
406186	cmn	既然你要去超市，那就顺便买些鸡蛋吧。
406192	cmn	你在家里吗？
406195	cmn	“你有没有兄弟姐妹？”　“没有，我是个独生子女。”
406196	cmn	通过医生的帮助，她战胜了疾病。
406197	cmn	他用不正确的方式作了回答。
406223	cmn	你对音乐感不感兴趣？
406226	cmn	库车的杏子你越吃越想吃。
406229	cmn	阿图什的无花果是甜蜜多汁的。
406230	cmn	他比我高两寸。
406244	cmn	我往右拐了。
406258	cmn	母親常說時間就是金錢。
406260	cmn	沒有甚麼比你做的菜更好吃了。
406262	cmn	天花板上面有隻蒼蠅。
406312	cmn	我从没那么开心过。
406314	cmn	他对他的行为感到后悔。
406315	cmn	进子的弟弟8岁了。
406321	cmn	他的记忆力使我惊讶。
406322	cmn	他工作了一整天。
406324	cmn	我对你洗耳恭听。
406325	cmn	她带了些她自己做的蛋糕。
406326	cmn	这列火车从纽约开往波士顿。
406327	cmn	他刚到这儿。
406328	cmn	我很高兴见到你。
406330	cmn	渥太华是加拿大首都。
406331	cmn	他用30天横渡了太平洋。
406333	cmn	那辆自行车属于我们学校。
406337	cmn	她和她的学生关系非常好。
406343	cmn	你知道她是谁吗?
406344	cmn	他会成为一个好的医生的。
406347	cmn	他的车刚被修好。
406351	cmn	足球是我最喜欢的运动。
406353	cmn	那里的气候怎么样?
406354	cmn	你吸烟吗?
406355	cmn	他从没打过高尔夫球。
406358	cmn	我总是把John和Paul搞混。
406359	cmn	不要迟到。
406360	cmn	谢谢你的礼物。
406361	cmn	你好Meg，怎么样啊?
406363	cmn	纸是由木制成的。
406364	cmn	我在找工作。
406365	cmn	我们去不去那儿由你来决定。
406366	cmn	我在那儿待了3天。
406367	cmn	我到火车站了。
406368	cmn	你最喜欢哪门课?
406369	cmn	如果明天下雨，我就不去开会了。
406370	cmn	明年夏天我想去夏威夷。
406420	cmn	他從早上工作到夜晚。
406432	cmn	「哼，就算是這樣，我的分數還是比你高得多呀！」「你說甚麼？！如果我用盡全力，你還會是我的對手嗎？」
406437	cmn	如果發生了甚麼事，馬上打電話給我。
406451	cmn	透过薄雾，我隐约看见了我的未来。
406455	cmn	有朋自远方来，不亦乐乎？
406467	cmn	請問火車站怎麼走？
406511	cmn	那家店賣筆記本嗎？
406541	cmn	他不吸煙。
406578	cmn	你應該學習控制自己的情緒。
406594	cmn	房子亂七八糟也沒問題，但是骯髒的話我接受不了。
406608	cmn	唔。我有預感我走哪邊都會迷路。
406618	cmn	我這個學期的成績很差。
406673	cmn	我們打算去登山，你也去嗎？
406681	cmn	他很少，甚至从不在约会的时候迟到。
406683	cmn	那幢房子是砖头造的。
406684	cmn	上周日我没有出去。
406686	cmn	说你想要哪个。
406687	cmn	我没有借口。
406688	cmn	宝宝正在睡觉。
406689	cmn	到明天我应该已经读完这本书了。
406690	cmn	他不会游泳。
406691	cmn	她不再是过去的那个她了。
406692	cmn	这是给我家人的。
406697	cmn	你能把最近的公车站指给我看吗?
406701	cmn	他真的非常喜欢她。
406703	cmn	我不喜欢这种小说。
406704	cmn	他变瞎了。
406705	cmn	他可能不会来了。
406706	cmn	青蛙怕蛇。
406707	cmn	车子一辆接着一辆到了。
406708	cmn	我要乘8点15分去巴黎的火车。
406709	cmn	所有男人都喜欢打棒球。
406713	cmn	她有时候让她的妈妈剪头发。
406714	cmn	请大声一点。
406715	cmn	你要培根还是要香肠?
406716	cmn	你们不在的时候，有个Jones先生来过了。
406717	cmn	Hudson教授是我爸爸的一个朋友。
406718	cmn	你早饭想吃什么?
406720	cmn	我非常想去澳大利亚。
406723	cmn	他开始了新的生意。
406727	cmn	睡觉时间到了。
406728	cmn	不要根据封面来判断一本书。
406729	cmn	有个女生用一个橙子跟我换了一块蛋糕。
406730	cmn	这个女孩样子变了。
406731	cmn	他的意见跟我的不一致。
406733	cmn	在他只看了10页的时候，我已经看了60页了。
406735	cmn	不要插手我的私生活。
406736	cmn	我周日从不在家。
406740	cmn	已经9点了。
406741	cmn	我们经常听到你唱歌。
406742	cmn	他买了辆新车。
407073	cmn	咱们现在走吧。要不咱们要迟到了。
407078	cmn	如果你彩票中一千万美金的话，你会用那点钱干什么？
407083	cmn	然后呢？
407088	cmn	还有什么？
407097	cmn	你必须走。
407205	cmn	我想沉到海裏去，在這個世界上消失，這樣就不會再有人看見我了。
407207	cmn	露西一定會來的。
407222	cmn	我父亲反对我去演唱会。
407223	cmn	我目前什么都不能说。
407224	cmn	爸爸，你刚才在干嘛?
407225	cmn	请给我们两把刀和四把叉。
407226	cmn	我没有猫。
407227	cmn	工程师把桥炸了，因为它正要塌。
407228	cmn	多漂亮的花啊!
407229	cmn	很快人群就在他周围聚集了起来。
407230	cmn	我的意见和你的相反。
407231	cmn	我非常喜欢我的工作。
407232	cmn	在一个很热的国家的人吃像咖哩这样辣的东西很奇怪。
407234	cmn	她到点回家了。
407235	cmn	我在汤里放了盐。
407237	cmn	卖了我的车，我收益不少。
407240	cmn	我们一有回复就会给你打电话的。
407241	cmn	你喜欢大象。
407248	cmn	他病了一星期。
407251	cmn	她从车里出来了。
407254	cmn	他上学总是迟到。
407257	cmn	请来两杯啤酒。
407258	cmn	如果我弟弟在，他会知道做什么。
407259	cmn	我家离这儿很远。
407262	cmn	你可以用一个樱桃或菠萝来装饰这杯鸡尾酒。
407263	cmn	你们家有几个房间?
407264	cmn	我哥哥在一家大企业有个职位。
407265	cmn	他有三个姐妹，一个在东京，另两个在名古屋。
407266	cmn	他是个懒惰的学生。
407268	cmn	他和一个加拿大人结了婚。
407274	cmn	我们是老朋友了。
407276	cmn	Jane喜欢狗多于猫。
407278	cmn	新娘突然笑了。
407281	cmn	请把盐递给我。
407283	cmn	没有什么比旅游更舒服的了。
407287	cmn	如果你会唱歌就好了。
407289	cmn	我的名字叫桥本。
407292	cmn	根据天气预报，雨季下周会开始。
407293	cmn	她差不多和你一样高。
407294	cmn	米的产量减少了。
407295	cmn	他无论到哪儿都很受欢迎。
407296	cmn	我们每晚至少该睡七小时。
407297	cmn	他天性善良。
407298	cmn	他没死在车祸中真是个奇迹。
407299	cmn	这项工作未必容易。
407337	cmn	吉尔吉斯斯坦的情况十分混乱。
407449	cmn	到了你该去睡觉的时候了。
407451	cmn	她写了好多诗。
407456	cmn	我想要点钱。
407471	cmn	因为你是一位又和蔼又了不起的姑娘。
407473	cmn	这些花多美啊！
407537	cmn	在实战中，你要知道三心二意是很危险的。
407739	cmn	普京对胡锦涛说：“咱们必须帮吉尔吉斯斯坦”……不过那只是在我梦里的情形。
407902	cmn	我会让她幸福的。
407903	cmn	我让她把书寄给我们。
408160	cmn	我的妻子是乌鲁木齐人。
408165	cmn	我们有两个孩子。
408207	cmn	只有我一个不会维语。
408232	cmn	没有人知道真相。
408233	cmn	我怕杀害动物。
408234	cmn	他问了他妻子是不是跟他一起来。
408235	cmn	这些百合花很香。
